EmployeeID,Gender,Department,JobLevelNumber,JobLevel,AgeGroup,Region,Nationality,FY20_PerformanceRating,FY20_Promoted,FY20_NewHire,FY20_Turnover,YearsInLevel,FY21_PerformanceRating,FY21_Promoted,FY21_NewHire,FY21_Turnover
EMP1259,Female,Sales,2,Junior,35-44,Asia Pacific,German,3,No,No,No,5.0,5,No,No,Yes
EMP1260,Male,Marketing,2,Junior,35-44,Switzerland,American,3,No,No,Yes,2.4,3,No,No,No
EMP1261,Female,Finance,2,Junior,45-54,EMEA,Swiss,4,No,No,No,4.1,4,Yes,No,No
EMP1262,Female,Finance,2,Junior,35-44,Asia Pacific,American,3,No,No,No,5.1,2,No,No,No
EMP1263,Male,Marketing,2,Junior,45-54,Switzerland,Swiss,4,No,No,Yes,4.3,4,No,No,No
EMP1264,Female,HR,2,Junior,35-44,Switzerland,American,4,Yes,No,No,2.0,1,No,No,No
EMP1265,Male,Sales,2,Junior,45-54,Switzerland,French,3,No,Yes,No,3.9,3,No,No,No
EMP1266,Female,Sales,2,Junior,35-44,Americas,Swiss,3,No,No,No,2.7,4,No,No,No
EMP1267,Female,Marketing,2,Junior,35-44,Americas,Indian,3,No,No,No,1.1,5,No,Yes,No
EMP1268,Female,Operations,2,Junior,35-44,Asia Pacific,German,5,Yes,Yes,No,3.6,4,No,Yes,No
EMP1269,Female,Marketing,2,Junior,25-34,Americas,French,4,No,No,No,1.2,3,No,No,No
EMP1270,Male,Finance,2,Junior,45-54,Switzerland,German,5,Yes,Yes,No,5.9,3,No,No,No
EMP1271,Female,Finance,2,Junior,55+,Americas,Swiss,4,Yes,No,No,4.6,2,No,No,No
EMP1272,Male,Sales,2,Junior,45-54,Switzerland,Swiss,2,No,No,No,5.6,3,No,No,No
EMP1273,Male,Legal,2,Junior,25-34,EMEA,French,3,No,Yes,No,3.0,5,No,Yes,No
EMP1274,Male,Executive,2,Junior,55+,Asia Pacific,Swiss,5,No,Yes,No,4.4,3,No,No,Yes
EMP1275,Male,Legal,2,Junior,55+,Asia Pacific,Swiss,4,No,No,No,4.4,5,Yes,No,No
EMP1276,Female,Marketing,2,Junior,35-44,Americas,German,3,No,No,No,5.8,4,No,No,No
EMP1277,Male,Executive,2,Junior,25-34,Switzerland,Swiss,4,No,No,Yes,4.1,3,No,No,No
EMP1278,Female,Legal,2,Junior,25-34,EMEA,American,4,No,No,No,0.8,4,No,Yes,Yes
EMP1279,Female,Operations,2,Junior,35-44,Americas,British,4,No,No,No,1.8,3,No,No,No
EMP1280,Male,Operations,2,Junior,25-34,EMEA,Other,2,No,No,No,2.3,4,No,Yes,No
EMP1281,Male,Sales,2,Junior,45-54,EMEA,Swiss,4,Yes,No,No,1.1,5,No,No,No
EMP1282,Female,Operations,2,Junior,45-54,EMEA,German,3,No,No,No,0.9,4,No,No,No
EMP1283,Male,Operations,2,Junior,45-54,Americas,French,3,Yes,Yes,No,5.6,4,No,No,No
EMP1284,Male,IT,2,Junior,25-34,Switzerland,French,4,No,Yes,No,0.6,4,No,No,No
EMP1285,Female,Marketing,2,Junior,55+,Switzerland,Indian,4,No,No,No,4.7,4,No,Yes,No
EMP1286,Male,Legal,2,Junior,35-44,Asia Pacific,Swiss,1,No,No,No,1.3,5,No,No,No
EMP1287,Female,IT,2,Junior,25-34,Switzerland,Indian,4,No,No,No,3.7,4,No,No,No
EMP1288,Female,Finance,2,Junior,25-34,Switzerland,Other,4,Yes,No,No,1.4,5,No,No,No
EMP1289,Female,IT,2,Junior,25-34,Americas,Swiss,3,Yes,No,No,5.6,2,No,No,No
EMP1290,Female,HR,2,Junior,45-54,Asia Pacific,Swiss,3,No,Yes,No,3.7,3,No,No,No
EMP1291,Male,IT,2,Junior,25-34,Americas,Swiss,3,Yes,No,No,5.3,1,No,No,Yes
EMP1292,Female,HR,2,Junior,35-44,Asia Pacific,Other,3,No,No,Yes,1.8,4,No,No,No
EMP1293,Female,Finance,2,Junior,25-34,Switzerland,Indian,3,No,No,No,2.9,3,No,No,No
EMP1294,Female,Executive,2,Junior,45-54,Asia Pacific,German,4,No,No,No,3.5,3,No,No,No
EMP1295,Male,Finance,2,Junior,45-54,EMEA,Swiss,5,No,No,No,3.4,1,No,No,Yes
EMP1296,Female,Finance,2,Junior,16-24,Switzerland,Swiss,3,No,No,No,4.8,3,No,No,No
EMP1297,Male,Marketing,2,Junior,45-54,Asia Pacific,Swiss,4,No,Yes,No,5.4,4,No,No,No
EMP1298,Male,Operations,2,Junior,25-34,EMEA,Indian,3,No,No,No,5.3,2,No,No,No
EMP1299,Male,Operations,2,Junior,45-54,Switzerland,American,3,No,No,No,2.6,5,No,Yes,No
EMP1300,Male,Finance,2,Junior,45-54,EMEA,Swiss,5,No,Yes,No,3.7,5,No,No,No
EMP1301,Male,IT,2,Junior,25-34,EMEA,Swiss,2,No,Yes,No,0.8,4,No,Yes,No
EMP1302,Female,Legal,2,Junior,16-24,EMEA,French,4,No,Yes,No,0.9,4,No,No,No
EMP1303,Male,Finance,2,Junior,35-44,Switzerland,British,4,No,No,No,3.2,3,No,No,No
EMP1304,Male,Executive,2,Junior,25-34,Switzerland,Swiss,4,No,No,Yes,1.0,2,No,No,No
EMP1305,Male,Legal,2,Junior,35-44,Americas,German,4,Yes,Yes,No,3.5,4,No,No,No
EMP1306,Male,Executive,2,Junior,45-54,Switzerland,Swiss,5,No,No,No,5.4,5,No,No,No
EMP1307,Male,Sales,2,Junior,35-44,Switzerland,French,4,No,Yes,No,4.0,3,No,No,No
EMP1308,Female,Operations,2,Junior,25-34,Americas,Swiss,2,No,No,No,0.6,3,No,Yes,No
EMP1309,Female,Operations,2,Junior,25-34,Americas,Swiss,3,No,No,No,0.7,4,No,No,No
EMP1310,Male,IT,2,Junior,45-54,Switzerland,French,3,No,Yes,No,4.8,5,No,No,No
EMP1311,Male,HR,2,Junior,25-34,Switzerland,Indian,3,No,No,No,3.0,4,No,No,No
EMP1312,Male,Sales,2,Junior,25-34,Switzerland,British,4,No,Yes,No,3.4,3,No,No,No
EMP1313,Male,HR,2,Junior,35-44,Switzerland,Other,2,No,No,No,2.6,4,No,No,No
EMP1314,Male,Operations,2,Junior,35-44,Asia Pacific,German,4,No,Yes,No,3.3,2,No,Yes,No
EMP1315,Male,Sales,2,Junior,16-24,EMEA,Chinese,3,No,No,No,0.8,5,No,No,No
EMP1316,Male,Legal,2,Junior,45-54,Switzerland,German,4,No,No,No,3.6,3,Yes,No,No
EMP1317,Male,Marketing,2,Junior,45-54,Americas,Other,3,No,No,No,3.2,3,No,No,No
EMP1318,Male,Finance,2,Junior,35-44,Switzerland,French,4,Yes,No,No,5.0,4,No,No,No
EMP1319,Male,Legal,2,Junior,45-54,EMEA,German,4,No,No,No,3.6,5,No,Yes,No
EMP1320,Male,Marketing,2,Junior,25-34,Switzerland,Swiss,4,Yes,No,No,4.0,4,No,No,No
EMP1321,Female,HR,2,Junior,25-34,Switzerland,American,2,No,No,No,5.0,3,No,No,No
EMP1322,Male,Operations,2,Junior,35-44,Switzerland,Swiss,4,No,No,No,3.5,2,No,No,No
EMP1323,Female,Finance,2,Junior,45-54,Switzerland,Indian,1,No,Yes,No,5.4,2,No,No,No
EMP1324,Female,Sales,2,Junior,16-24,Americas,French,3,No,No,No,1.9,3,No,No,No
EMP1325,Female,HR,2,Junior,45-54,Asia Pacific,German,4,No,No,No,4.5,4,No,Yes,No
EMP1326,Female,HR,2,Junior,35-44,EMEA,Swiss,4,No,Yes,No,1.8,5,No,No,Yes
EMP1327,Female,Operations,2,Junior,35-44,Americas,French,3,No,No,No,3.7,5,Yes,Yes,No
EMP1328,Male,Marketing,2,Junior,25-34,EMEA,Indian,3,No,No,Yes,1.8,4,Yes,No,No
EMP1329,Male,Finance,2,Junior,16-24,EMEA,British,4,No,No,No,2.7,4,No,No,No
EMP1330,Female,Finance,2,Junior,16-24,Americas,British,4,No,No,No,5.7,4,Yes,No,No
EMP1331,Female,Sales,3,Senior,35-44,Americas,American,3,No,No,No,3.1,5,Yes,No,No
EMP1332,Male,Operations,3,Senior,25-34,EMEA,Indian,3,No,No,No,1.4,3,No,No,No
EMP1333,Male,HR,3,Senior,45-54,Switzerland,Swiss,5,Yes,No,No,1.5,3,No,Yes,No
EMP1334,Female,Sales,3,Senior,45-54,EMEA,Swiss,3,Yes,No,No,3.3,5,Yes,Yes,No
EMP1335,Male,Executive,3,Senior,25-34,Switzerland,Swiss,4,No,No,No,5.2,3,No,Yes,No
EMP1336,Male,Operations,3,Senior,16-24,EMEA,French,4,No,No,No,1.9,3,No,Yes,No
EMP1337,Female,Legal,3,Senior,35-44,Switzerland,French,3,No,Yes,No,5.8,3,No,No,No
EMP1338,Female,IT,3,Senior,45-54,EMEA,French,4,No,No,No,1.9,2,No,No,No
EMP1339,Female,IT,3,Senior,25-34,Switzerland,Swiss,3,No,No,No,2.5,3,No,No,No
EMP1340,Male,Executive,3,Senior,25-34,Switzerland,British,4,No,No,No,5.6,3,No,No,No
EMP1341,Female,Marketing,3,Senior,16-24,Americas,Swiss,3,No,No,No,1.0,3,No,No,Yes
EMP1342,Female,Sales,3,Senior,45-54,Switzerland,Swiss,5,No,No,No,2.0,4,No,No,No
EMP1343,Female,HR,3,Senior,55+,Switzerland,Swiss,3,No,No,No,4.1,4,Yes,No,No
EMP1344,Female,Operations,3,Senior,45-54,Switzerland,German,5,Yes,No,No,2.2,4,No,No,No
EMP1345,Male,Legal,3,Senior,55+,Asia Pacific,American,5,No,No,No,5.1,3,No,No,No
EMP1346,Female,Operations,3,Senior,35-44,Switzerland,German,5,No,No,No,1.3,4,No,No,No
EMP1347,Male,Finance,3,Senior,25-34,Asia Pacific,Swiss,2,Yes,No,No,3.2,4,No,Yes,No
EMP1348,Male,Operations,3,Senior,35-44,EMEA,Swiss,3,Yes,No,No,3.0,4,No,No,No
EMP1349,Female,Marketing,3,Senior,25-34,EMEA,Swiss,3,No,No,No,4.4,3,No,No,No
EMP1350,Male,HR,3,Senior,16-24,EMEA,Indian,2,No,No,No,2.8,3,Yes,No,No
EMP1351,Male,Operations,3,Senior,55+,Asia Pacific,German,2,No,Yes,No,3.6,5,No,No,No
EMP1352,Male,HR,3,Senior,25-34,Americas,British,3,Yes,No,No,5.1,3,No,No,No
EMP1353,Male,Executive,3,Senior,55+,Switzerland,German,3,No,No,No,3.1,3,No,No,No
EMP1354,Male,Legal,3,Senior,45-54,Switzerland,Other,4,No,No,No,5.2,4,No,No,No
EMP1355,Female,IT,3,Senior,16-24,EMEA,Other,3,No,No,No,4.3,3,No,No,Yes
EMP1356,Female,HR,3,Senior,16-24,Asia Pacific,British,2,No,No,No,2.5,3,No,No,No
EMP1357,Male,Legal,3,Senior,35-44,Americas,Chinese,2,No,No,No,1.1,3,Yes,No,No
EMP1358,Male,Executive,3,Senior,25-34,Americas,Swiss,3,No,No,No,4.7,4,No,No,No
EMP1359,Female,Marketing,3,Senior,16-24,Switzerland,Swiss,4,No,Yes,No,3.9,5,Yes,No,No
EMP1360,Female,Finance,3,Senior,25-34,Asia Pacific,Swiss,4,No,No,No,1.4,3,No,No,No
EMP1361,Female,Executive,3,Senior,55+,Switzerland,British,4,No,No,No,4.9,4,No,No,No
EMP1362,Female,HR,3,Senior,25-34,EMEA,Other,5,No,No,No,2.0,4,No,No,No
EMP1363,Male,Marketing,3,Senior,55+,Switzerland,Swiss,5,No,No,No,4.0,3,No,No,No
EMP1364,Male,Executive,3,Senior,35-44,EMEA,French,5,No,No,No,1.1,4,No,No,No
EMP1365,Male,HR,3,Senior,55+,EMEA,French,4,No,No,No,1.1,2,No,No,No
EMP1366,Female,Legal,3,Senior,45-54,Switzerland,Swiss,3,Yes,No,No,3.4,3,No,Yes,No
EMP1367,Female,Sales,3,Senior,55+,Switzerland,Swiss,3,No,No,No,4.4,4,No,No,No
EMP1368,Female,IT,3,Senior,25-34,Asia Pacific,Other,3,No,No,No,3.2,3,No,No,No
EMP1369,Male,HR,3,Senior,16-24,Switzerland,Swiss,3,No,No,No,2.0,2,No,No,No
EMP1370,Female,Marketing,3,Senior,16-24,Switzerland,Indian,4,No,No,No,4.9,4,No,No,No
EMP1371,Male,Legal,3,Senior,25-34,Switzerland,American,3,No,No,No,4.4,4,Yes,No,No
EMP1372,Male,IT,3,Senior,16-24,Americas,Swiss,4,Yes,No,No,3.3,5,No,No,No
EMP1373,Female,Legal,3,Senior,16-24,Switzerland,Swiss,4,No,No,No,5.0,4,No,No,Yes
EMP1374,Male,Finance,3,Senior,25-34,Switzerland,American,3,No,No,Yes,4.7,5,No,No,No
EMP1375,Male,Executive,3,Senior,16-24,Switzerland,Swiss,5,Yes,No,No,1.8,5,Yes,No,No
EMP1376,Male,Sales,3,Senior,35-44,Switzerland,German,3,Yes,No,Yes,4.9,4,No,No,No
EMP1377,Male,Sales,3,Senior,25-34,Asia Pacific,French,5,No,No,No,5.5,3,Yes,No,No
EMP1378,Male,Legal,3,Senior,16-24,EMEA,German,3,No,No,No,2.7,5,Yes,No,No
EMP1379,Male,Finance,3,Senior,16-24,Switzerland,Swiss,2,Yes,No,No,2.1,4,No,No,No
EMP1380,Male,HR,3,Senior,25-34,Switzerland,French,2,Yes,Yes,No,3.2,3,No,No,No
EMP1381,Male,HR,3,Senior,25-34,Asia Pacific,Other,4,No,No,No,4.4,2,No,No,No
EMP1382,Female,Operations,3,Senior,35-44,Asia Pacific,Other,3,No,No,No,1.9,4,Yes,Yes,Yes
EMP1383,Male,Sales,3,Senior,35-44,Americas,German,5,No,No,No,1.8,3,No,No,No
EMP1384,Male,Legal,3,Senior,25-34,Switzerland,Chinese,4,No,No,No,5.3,3,Yes,Yes,No
EMP1385,Male,Marketing,3,Senior,25-34,Switzerland,Swiss,4,No,No,No,4.9,5,No,No,No
EMP1386,Female,Legal,3,Senior,45-54,Asia Pacific,German,3,No,No,No,4.5,2,No,No,No
EMP1387,Female,Marketing,3,Senior,16-24,Asia Pacific,Swiss,3,No,No,No,3.3,4,Yes,No,No
EMP1388,Female,HR,3,Senior,45-54,Americas,Swiss,3,No,No,No,1.3,3,Yes,Yes,No
EMP1389,Male,Sales,3,Senior,25-34,Switzerland,Swiss,4,No,No,No,4.7,3,No,No,No
EMP1390,Male,Executive,3,Senior,35-44,EMEA,Chinese,1,No,No,No,2.3,3,Yes,No,No
EMP1391,Male,Legal,3,Senior,45-54,Asia Pacific,American,1,No,No,No,5.7,4,No,No,No
EMP1392,Male,Legal,3,Senior,25-34,Switzerland,British,3,No,No,No,1.9,4,No,Yes,No
EMP1393,Male,Marketing,3,Senior,45-54,Switzerland,Indian,4,Yes,Yes,No,4.9,3,Yes,Yes,No
EMP1394,Male,Marketing,3,Senior,25-34,Switzerland,Swiss,3,Yes,No,No,5.7,3,No,Yes,No
EMP1395,Female,Legal,3,Senior,35-44,EMEA,Other,3,No,No,No,3.8,4,Yes,No,No
EMP1396,Female,IT,3,Senior,25-34,EMEA,Swiss,3,No,No,No,4.5,4,No,No,No
EMP1397,Male,Legal,3,Senior,25-34,Switzerland,Other,3,Yes,No,Yes,1.3,3,No,Yes,No
EMP1398,Female,Finance,3,Senior,35-44,Switzerland,German,5,No,No,No,3.2,5,No,Yes,No
EMP1399,Male,Sales,3,Senior,45-54,Americas,German,4,No,No,No,5.6,2,No,No,No
EMP1400,Male,Finance,3,Senior,45-54,Asia Pacific,Swiss,5,No,No,No,1.0,5,No,No,No
EMP1401,Female,HR,3,Senior,35-44,EMEA,American,3,No,No,No,3.1,3,Yes,No,Yes
EMP1402,Male,Marketing,3,Senior,35-44,Asia Pacific,French,4,No,No,No,4.3,4,No,No,No
EMP1403,Male,IT,3,Senior,55+,Asia Pacific,German,1,No,Yes,Yes,1.5,2,Yes,No,No
EMP1404,Male,Operations,3,Senior,25-34,Americas,French,4,No,Yes,No,4.3,5,Yes,No,No
EMP1405,Male,Sales,3,Senior,25-34,Americas,American,3,No,No,Yes,1.3,3,No,No,No
EMP1406,Female,Marketing,3,Senior,25-34,Switzerland,American,4,No,No,No,4.3,3,No,No,No
EMP1407,Female,HR,3,Senior,25-34,Switzerland,German,3,No,Yes,No,4.3,2,No,No,No
EMP1408,Male,Marketing,3,Senior,35-44,Americas,Swiss,3,No,No,Yes,3.6,3,Yes,No,Yes
EMP1409,Female,Sales,3,Senior,45-54,Switzerland,Swiss,5,No,No,No,5.9,3,No,No,No
EMP1410,Female,HR,3,Senior,25-34,Americas,Other,3,No,No,No,3.3,2,No,Yes,No
EMP1411,Male,IT,3,Senior,45-54,EMEA,Chinese,4,No,No,No,2.6,3,No,No,No
EMP1412,Female,Sales,3,Senior,35-44,EMEA,French,4,No,No,No,2.6,3,No,No,No
EMP1413,Female,Operations,3,Senior,16-24,EMEA,Swiss,4,No,No,No,3.8,4,No,No,No
EMP1414,Male,Marketing,3,Senior,55+,EMEA,Swiss,5,No,No,No,1.7,4,No,No,No
EMP1415,Female,Operations,3,Senior,25-34,Americas,Swiss,4,Yes,No,No,0.7,3,No,No,Yes
EMP1416,Female,HR,3,Senior,55+,Americas,American,3,No,No,No,3.7,4,No,No,No
EMP1417,Male,Executive,3,Senior,55+,Switzerland,German,3,No,Yes,No,1.7,4,No,No,No
EMP1418,Male,IT,3,Senior,25-34,Asia Pacific,Swiss,4,No,Yes,No,2.7,3,No,No,Yes
EMP1419,Male,HR,3,Senior,35-44,Switzerland,Indian,3,No,No,No,4.9,5,No,No,No
EMP1420,Male,Executive,3,Senior,35-44,Americas,German,3,No,No,No,0.5,4,Yes,Yes,No
EMP1421,Female,Sales,3,Senior,25-34,EMEA,Swiss,4,No,No,No,4.9,5,No,No,No
EMP1422,Female,Sales,3,Senior,25-34,Switzerland,German,5,No,No,No,5.1,3,Yes,No,No
EMP1423,Female,Marketing,3,Senior,25-34,EMEA,Swiss,4,No,Yes,No,1.9,4,Yes,No,No
EMP1424,Male,Executive,3,Senior,45-54,Switzerland,Swiss,5,No,No,No,3.7,3,No,No,No
EMP1425,Female,Executive,3,Senior,35-44,Asia Pacific,German,4,No,No,No,5.2,4,No,No,Yes
EMP1426,Female,Marketing,3,Senior,35-44,Americas,Swiss,5,No,No,Yes,3.8,3,No,No,Yes
EMP1427,Female,Finance,3,Senior,16-24,Americas,Chinese,5,No,Yes,No,3.3,3,Yes,No,No
EMP1428,Male,Executive,3,Senior,55+,Switzerland,Swiss,4,No,No,No,1.9,2,No,No,No
EMP1429,Male,Marketing,3,Senior,35-44,EMEA,Swiss,5,No,Yes,No,4.9,4,Yes,No,No
EMP1430,Female,Executive,3,Senior,16-24,Americas,Chinese,4,No,No,No,4.6,5,No,No,No
EMP1431,Female,HR,3,Senior,35-44,Switzerland,Swiss,4,No,No,No,2.7,3,No,No,No
EMP1432,Female,Executive,3,Senior,55+,Americas,French,4,No,No,No,1.1,4,Yes,Yes,Yes
EMP1433,Female,IT,3,Senior,25-34,Asia Pacific,Swiss,3,No,No,No,1.8,4,No,No,No
EMP1434,Male,Sales,3,Senior,25-34,Americas,German,4,No,No,No,5.5,4,No,Yes,No
EMP1435,Male,Finance,3,Senior,45-54,Americas,German,4,No,No,No,5.3,4,No,No,No
EMP1436,Female,Marketing,3,Senior,16-24,Switzerland,French,5,Yes,No,No,4.3,5,No,No,No
EMP1437,Female,HR,3,Senior,16-24,EMEA,Swiss,5,No,No,Yes,4.4,4,Yes,No,No
EMP1438,Female,HR,3,Senior,25-34,Asia Pacific,Chinese,4,No,No,No,4.8,4,No,Yes,No
EMP1439,Male,Legal,3,Senior,25-34,EMEA,British,3,No,Yes,No,3.2,5,Yes,Yes,No
EMP1440,Male,Finance,3,Senior,16-24,Switzerland,German,2,No,No,No,3.8,5,No,No,No
EMP1441,Female,Legal,3,Senior,55+,Switzerland,Swiss,4,No,No,No,1.6,4,No,No,No
EMP1442,Male,Legal,3,Senior,25-34,Asia Pacific,Other,3,No,No,No,2.9,2,No,No,No
EMP1443,Male,Operations,3,Senior,45-54,Switzerland,French,3,No,No,No,5.8,3,Yes,No,No
EMP1444,Female,Legal,3,Senior,25-34,Switzerland,French,3,No,No,No,0.8,4,No,No,No
EMP1445,Male,IT,3,Senior,45-54,Asia Pacific,Swiss,5,No,No,No,5.5,1,No,No,No
EMP1446,Male,Sales,3,Senior,25-34,Switzerland,French,4,Yes,No,No,3.3,4,Yes,No,No
EMP1447,Male,Operations,3,Senior,35-44,Americas,Swiss,4,No,No,No,1.6,4,No,No,Yes
EMP1448,Male,Operations,3,Senior,45-54,Switzerland,Chinese,4,No,No,No,1.5,5,Yes,No,No
EMP1449,Male,Marketing,3,Senior,16-24,Americas,Swiss,4,No,No,No,3.8,3,No,No,No
EMP1450,Male,Executive,3,Senior,45-54,Switzerland,Swiss,4,No,No,No,4.4,5,No,No,No
EMP1451,Female,HR,4,Manager,45-54,Asia Pacific,French,3,No,Yes,No,6.2,4,Yes,No,No
EMP1452,Female,Sales,4,Manager,25-34,Switzerland,German,4,No,No,No,4.9,4,No,No,No
EMP1453,Male,Executive,4,Manager,25-34,Americas,Indian,2,No,No,No,2.7,4,No,No,No
EMP1454,Male,Operations,4,Manager,25-34,Switzerland,Other,1,Yes,No,No,3.6,3,No,No,No
EMP1455,Male,Marketing,4,Manager,45-54,EMEA,Chinese,3,No,No,No,2.2,2,No,No,No
EMP1456,Female,Operations,4,Manager,35-44,Switzerland,British,4,No,No,No,5.0,4,No,No,No
EMP1457,Male,Sales,4,Manager,35-44,Switzerland,Indian,4,No,No,No,3.1,4,No,No,No
EMP1458,Male,IT,4,Manager,25-34,EMEA,Indian,2,No,No,No,4.1,1,No,No,Yes
EMP1459,Male,Finance,4,Manager,25-34,Americas,Other,3,No,No,No,2.0,3,No,No,No
EMP1460,Female,HR,4,Manager,25-34,Switzerland,Swiss,4,No,No,No,1.9,4,No,No,No
EMP1461,Male,HR,4,Manager,35-44,Switzerland,German,3,No,No,No,4.0,5,No,No,No
EMP1462,Female,Legal,4,Manager,45-54,Switzerland,American,3,No,No,No,2.0,3,Yes,No,No
EMP1463,Male,Executive,4,Manager,35-44,Switzerland,British,3,No,No,Yes,3.0,2,No,Yes,No
EMP1464,Female,Finance,4,Manager,35-44,EMEA,Swiss,3,No,No,No,5.3,2,No,No,No
EMP1465,Male,HR,4,Manager,25-34,Americas,French,2,No,No,Yes,1.1,3,Yes,No,No
EMP1466,Male,HR,4,Manager,35-44,Switzerland,Swiss,5,No,No,No,3.5,3,No,No,No
EMP1467,Female,HR,4,Manager,25-34,EMEA,Other,5,No,No,No,3.9,5,No,No,No
EMP1468,Male,IT,4,Manager,45-54,EMEA,Indian,3,No,No,No,2.5,3,Yes,Yes,No
EMP1469,Male,Sales,4,Manager,35-44,Americas,Swiss,4,Yes,No,No,5.2,3,No,Yes,No
EMP1470,Male,HR,4,Manager,45-54,EMEA,Other,4,Yes,No,No,5.2,4,No,No,No
EMP1471,Male,Executive,4,Manager,25-34,Switzerland,British,3,No,No,No,3.6,3,No,No,No
EMP1472,Female,Operations,4,Manager,45-54,Americas,Swiss,2,No,No,No,2.9,4,No,No,No
EMP1473,Male,Marketing,4,Manager,16-24,Switzerland,American,3,No,No,No,3.0,2,No,No,No
EMP1474,Female,Marketing,4,Manager,55+,Switzerland,Other,3,No,Yes,No,5.9,3,No,No,No
EMP1475,Male,Finance,4,Manager,45-54,Switzerland,British,5,Yes,No,No,1.6,3,No,No,No
EMP1476,Male,IT,4,Manager,45-54,Switzerland,Swiss,5,Yes,No,No,3.0,3,No,No,No
EMP1477,Male,Operations,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,3.0,5,No,No,No
EMP1478,Male,Legal,4,Manager,55+,Switzerland,Swiss,4,No,No,No,3.0,2,No,No,No
EMP1479,Female,Sales,4,Manager,25-34,Americas,Chinese,3,No,No,Yes,4.9,5,No,No,No
EMP1480,Female,Finance,4,Manager,25-34,EMEA,Chinese,4,Yes,No,No,2.2,4,No,No,No
EMP1481,Male,Marketing,4,Manager,35-44,Switzerland,French,5,Yes,No,No,1.8,2,No,No,No
EMP1482,Male,Marketing,4,Manager,25-34,Switzerland,Chinese,3,No,No,No,5.4,3,No,No,No
EMP1483,Male,HR,4,Manager,55+,Americas,Swiss,4,Yes,No,No,1.6,3,No,No,No
EMP1484,Male,Sales,4,Manager,45-54,Switzerland,British,4,Yes,No,No,3.2,3,No,No,No
EMP1485,Female,Sales,4,Manager,16-24,Asia Pacific,French,3,Yes,No,No,4.0,3,No,No,No
EMP1486,Male,Operations,4,Manager,35-44,Americas,Swiss,3,No,No,No,0.6,3,Yes,No,No
EMP1487,Male,Legal,4,Manager,16-24,Switzerland,French,2,No,No,No,2.3,5,No,No,No
EMP1488,Female,Finance,4,Manager,45-54,Switzerland,Swiss,3,No,No,No,7.7,3,No,Yes,No
EMP1489,Female,Operations,4,Manager,16-24,Asia Pacific,German,3,No,No,No,3.1,3,No,No,Yes
EMP1490,Male,Operations,4,Manager,35-44,EMEA,Chinese,4,No,Yes,No,2.1,3,No,No,No
EMP1491,Female,Executive,4,Manager,35-44,Asia Pacific,Swiss,3,No,No,No,5.8,1,No,No,No
EMP1492,Female,Sales,4,Manager,25-34,Switzerland,British,3,No,No,No,1.9,3,No,No,No
EMP1493,Female,Sales,4,Manager,25-34,Switzerland,Swiss,4,Yes,No,No,5.6,5,No,No,No
EMP1494,Male,Legal,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,1.7,4,No,Yes,No
EMP1495,Female,Sales,4,Manager,35-44,Americas,Indian,5,No,No,Yes,5.6,2,No,No,No
EMP1496,Male,Sales,4,Manager,25-34,Americas,German,3,No,No,No,4.7,4,Yes,No,No
EMP1497,Female,HR,4,Manager,16-24,Switzerland,Other,5,Yes,No,No,6.2,4,No,No,No
EMP1498,Female,Finance,4,Manager,25-34,Americas,Chinese,5,Yes,No,No,1.6,4,No,No,No
EMP1499,Female,Marketing,4,Manager,55+,Switzerland,German,5,No,No,No,5.9,3,Yes,No,No
EMP1500,Female,Marketing,4,Manager,45-54,Americas,American,4,No,Yes,No,2.4,5,Yes,No,No
EMP1501,Male,Finance,4,Manager,25-34,Americas,German,4,No,No,No,5.1,4,No,No,No
EMP1502,Female,Operations,4,Manager,25-34,EMEA,British,4,No,No,No,2.7,2,No,No,No
EMP1503,Male,Finance,4,Manager,16-24,Asia Pacific,German,5,No,No,No,5.1,3,No,No,No
EMP1504,Female,Finance,4,Manager,25-34,Asia Pacific,Swiss,5,No,No,No,2.8,3,No,No,No
EMP1505,Female,Finance,4,Manager,35-44,Switzerland,Swiss,3,No,No,No,5.6,3,No,No,No
EMP1506,Male,HR,4,Manager,55+,Switzerland,Indian,3,No,No,No,1.9,4,No,No,No
EMP1507,Female,HR,4,Manager,25-34,EMEA,American,3,No,No,No,6.2,3,No,No,No
EMP1508,Female,Executive,4,Manager,25-34,EMEA,Swiss,3,No,No,No,6.1,4,Yes,No,No
EMP1509,Female,Operations,4,Manager,25-34,Switzerland,British,4,No,No,No,2.6,4,No,No,No
EMP1510,Male,IT,4,Manager,25-34,Switzerland,British,3,No,No,No,1.5,3,No,No,No
EMP1511,Male,HR,4,Manager,45-54,Asia Pacific,German,5,No,No,No,5.3,5,No,No,No
EMP1512,Female,Executive,4,Manager,45-54,Switzerland,Swiss,3,Yes,No,No,3.5,3,No,No,No
EMP1513,Female,Operations,4,Manager,25-34,Americas,Swiss,3,No,No,No,4.1,4,No,No,No
EMP1514,Female,HR,4,Manager,25-34,Switzerland,Swiss,3,Yes,No,No,1.7,3,No,No,No
EMP1515,Male,IT,4,Manager,25-34,EMEA,French,5,Yes,No,No,1.4,3,No,No,No
EMP1516,Male,Sales,4,Manager,16-24,EMEA,British,3,No,No,No,2.4,3,No,No,No
